Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-04-28T16:54:46.686Z,0.54,4.44,1.082,0,0,0.000,734,0.251
2026-04-28T16:54:47.688Z,0.70,4.37,1.072,1,0,0.000,4864,1.479
2026-04-28T16:54:48.686Z,1.14,4.29,1.068,1,0,0.000,4864,1.479
2026-04-28T16:54:49.686Z,1.34,4.24,1.057,1,0,0.000,3780,1.155
2026-04-28T16:54:50.686Z,1.60,4.18,1.047,1,0,0.000,4941,1.506
2026-04-28T16:54:51.686Z,2.00,4.14,1.037,1,0,0.000,4941,1.506
2026-04-28T16:54:52.686Z,2.44,4.11,1.028,1,0,0.000,4769,1.451
2026-04-28T16:54:53.686Z,2.48,4.08,1.023,1,0,0.000,4454,1.355
2026-04-28T16:54:54.686Z,2.14,4.06,1.019,1,0,0.000,4454,1.355
2026-04-28T16:54:55.687Z,2.42,4.05,1.014,1,0,0.000,5050,1.541
2026-04-28T16:54:56.686Z,2.24,4.04,1.009,1,0,0.000,5050,1.541
2026-04-28T16:54:57.687Z,2.47,4.03,1.009,1,0,0.000,4205,1.287
2026-04-28T16:54:58.686Z,2.39,4.02,1.005,1,0,0.000,4205,1.287
2026-04-28T16:54:59.687Z,2.40,4.01,1.005,1,0,0.000,4126,1.263
2026-04-28T16:55:00.686Z,2.08,4.01,1.005,1,0,0.000,4126,1.263
2026-04-28T16:55:01.690Z,2.50,4.00,1.005,1,0,0.000,4817,1.470
2026-04-28T16:55:02.686Z,2.82,4.00,1.001,1,0,0.000,4817,1.470
2026-04-28T16:55:03.688Z,2.40,4.00,1.001,1,0,0.000,2546,0.789
2026-04-28T16:55:04.686Z,2.09,4.00,1.001,1,0,0.000,2546,0.789
2026-04-28T16:55:05.686Z,2.54,4.00,1.001,1,0,0.000,3756,1.156
2026-04-28T16:55:06.686Z,2.16,4.00,1.001,1,0,0.000,3756,1.156
2026-04-28T16:55:07.687Z,2.38,4.00,1.001,1,0,0.000,4363,1.334
2026-04-28T16:55:08.686Z,1.85,4.00,1.001,1,0,0.000,4363,1.334
2026-04-28T16:55:09.688Z,2.42,4.00,1.001,1,0,0.000,4758,1.457
2026-04-28T16:55:10.686Z,1.90,4.00,1.001,1,0,0.000,4758,1.457
2026-04-28T16:55:11.686Z,2.43,4.00,1.001,1,0,0.000,4517,1.382
2026-04-28T16:55:12.685Z,1.60,3.99,1.001,1,0,0.000,4517,1.382
2026-04-28T16:55:13.686Z,2.17,3.99,1.001,1,0,0.000,4517,1.382
2026-04-28T16:55:14.685Z,1.91,3.99,1.001,1,0,0.000,5021,1.536
2026-04-28T16:55:15.687Z,1.69,3.99,1.001,1,0,0.000,5021,1.536
2026-04-28T16:55:16.686Z,1.38,3.99,1.001,1,0,0.000,4861,2.348
2026-04-28T16:55:17.685Z,1.58,3.99,1.001,1,0,0.000,4861,2.348
2026-04-28T16:55:18.685Z,1.52,3.99,1.001,1,0,0.000,2755,1.645
2026-04-28T16:55:19.686Z,1.75,3.99,1.001,1,0,0.000,2755,1.645
2026-04-28T16:55:20.686Z,1.65,3.99,1.001,2,0,0.000,2952,1.740
2026-04-28T16:55:21.686Z,1.61,3.99,1.001,2,0,0.000,2952,1.740
2026-04-28T16:55:22.686Z,1.67,3.99,1.001,2,0,0.000,3255,1.915
2026-04-28T16:55:23.686Z,1.71,3.99,1.001,2,0,0.000,3255,1.915
2026-04-28T16:55:24.686Z,1.40,3.98,1.001,2,0,0.000,3102,1.905
2026-04-28T16:55:25.686Z,1.61,3.98,1.001,2,0,0.000,3102,1.905
2026-04-28T16:55:26.685Z,1.54,3.98,1.001,2,0,0.000,3328,1.936
2026-04-28T16:55:27.686Z,1.39,3.98,1.001,2,0,0.000,3328,1.936
2026-04-28T16:55:28.686Z,1.42,3.98,1.001,2,0,0.000,3422,2.130
2026-04-28T16:55:29.686Z,1.37,3.98,1.001,2,0,0.000,3422,2.130
2026-04-28T16:55:30.686Z,1.12,3.98,1.001,2,0,0.000,3422,2.130
2026-04-28T16:55:31.686Z,1.42,3.98,1.001,2,0,0.000,3595,2.170
2026-04-28T16:55:32.686Z,1.43,3.98,1.001,2,0,0.000,2284,1.483
2026-04-28T16:55:33.686Z,1.36,3.98,1.001,2,0,0.000,2284,1.483
2026-04-28T16:55:34.686Z,1.30,3.98,1.001,2,0,0.000,3176,1.845
2026-04-28T16:55:35.686Z,1.38,3.98,1.001,2,0,0.000,3176,1.845
2026-04-28T16:55:36.686Z,1.44,3.98,1.001,2,0,0.000,3057,1.814
2026-04-28T16:55:37.686Z,1.32,3.98,1.001,2,0,0.000,3057,1.814
2026-04-28T16:55:38.686Z,1.06,3.98,1.001,2,0,0.000,3057,1.814
2026-04-28T16:55:39.685Z,1.58,3.97,1.001,2,0,0.000,3595,2.164
2026-04-28T16:55:40.686Z,1.45,3.97,0.997,2,0,0.000,2302,1.446
2026-04-28T16:55:41.686Z,1.35,3.98,0.997,2,0,0.000,2302,1.446
2026-04-28T16:55:42.686Z,1.33,3.98,0.997,2,0,0.000,2922,1.762
2026-04-28T16:55:43.686Z,1.18,3.98,0.997,2,0,0.000,2922,1.762
2026-04-28T16:55:44.686Z,1.36,3.99,0.997,2,0,0.000,3292,1.925
2026-04-28T16:55:45.686Z,1.17,3.99,0.997,2,0,0.000,3292,1.925
2026-04-28T16:55:46.688Z,1.36,3.99,0.997,2,0,0.000,3176,1.868
2026-04-28T16:55:47.686Z,1.18,4.00,0.997,2,0,0.000,3176,1.868
2026-04-28T16:55:48.688Z,1.40,4.00,0.997,2,0,0.000,3127,1.894
2026-04-28T16:55:49.686Z,1.11,4.00,1.001,2,0,0.000,3127,1.894
2026-04-28T16:55:50.689Z,1.32,4.00,1.001,2,0,0.000,3202,1.945
2026-04-28T16:55:51.686Z,1.12,4.00,1.001,2,0,0.000,3202,1.945
2026-04-28T16:55:52.690Z,1.37,4.00,1.001,2,0,0.000,3191,1.865
2026-04-28T16:55:53.686Z,0.90,4.00,1.001,2,0,0.000,3191,1.865
2026-04-28T16:55:54.686Z,1.07,4.00,1.001,2,0,0.000,3191,1.865
2026-04-28T16:55:55.686Z,1.11,4.00,1.001,2,0,0.000,3360,2.081
2026-04-28T16:55:56.686Z,1.04,4.00,1.001,2,0,0.000,3360,2.081
2026-04-28T16:55:57.686Z,0.98,4.00,1.001,2,0,0.000,3311,1.997
2026-04-28T16:55:58.686Z,0.88,3.99,1.001,2,0,0.000,3311,1.997
2026-04-28T16:55:59.686Z,0.86,3.99,1.001,2,0,0.000,3433,2.161
2026-04-28T16:56:00.686Z,0.76,3.99,1.001,2,0,0.000,3433,2.161
2026-04-28T16:56:01.686Z,0.75,3.99,1.001,2,0,0.000,3420,2.019
2026-04-28T16:56:02.686Z,0.85,3.99,1.001,2,0,0.000,3420,2.019
2026-04-28T16:56:03.686Z,1.59,3.99,1.001,2,0,0.000,3433,2.088
2026-04-28T16:56:04.689Z,1.56,3.99,1.001,2,0,0.000,1012,0.658
2026-04-28T16:56:05.686Z,2.21,3.99,1.001,2,0,0.000,1012,0.658
2026-04-28T16:56:06.686Z,1.43,3.99,1.001,2,0,0.000,1270,0.798
2026-04-28T16:56:07.686Z,0.91,3.98,1.001,2,0,0.000,1270,0.798
2026-04-28T16:56:08.686Z,1.05,3.98,1.001,2,0,0.000,1270,0.798
2026-04-28T16:56:09.686Z,0.76,3.98,1.001,2,0,0.000,3253,1.901
2026-04-28T16:56:10.686Z,0.89,3.98,1.001,2,0,0.000,3253,1.901
