      Time     KB/s_in    KB/s_out
  12:21:35         0.0         0.0
  12:21:36         0.0         0.4
  12:21:37         0.0         0.0
  12:21:38         0.0         0.0
  12:21:39         0.0         0.0
  12:21:40         0.0         0.1
  12:21:41         0.1         0.1
  12:21:42         0.0         0.1
  12:21:43         0.0         0.1
  12:21:44         0.0         0.4
  12:21:45         0.0         0.0
  12:21:46         0.0         0.0
  12:21:47         0.0         0.0
  12:21:48         0.0         0.0
  12:21:49         0.0         0.0
  12:21:50         0.0         0.0
  12:21:51         0.0         0.0
  12:21:52         0.0         0.0
  12:21:53         0.0         0.0
  12:21:54         0.0         0.0
  12:21:55         0.0         0.1
  12:21:56         0.1         0.1
  12:21:57         0.0         0.1
  12:21:58         0.0         0.0
  12:21:59         0.0         0.0
  12:22:00         0.0         0.4
  12:22:01         0.0         0.1
  12:22:02         0.0         0.0
  12:22:03         0.0         0.0
  12:22:04         0.0         0.0
  12:22:05         0.0         0.0
  12:22:06         0.0         0.0
  12:22:07         0.0         0.0
  12:22:08         0.0         0.0
  12:22:09         0.0         0.0
  12:22:10         0.0         0.0
  12:22:11         0.0         0.0
  12:22:12         0.0         0.0
  12:22:13         0.0         0.0
  12:22:14         0.0         0.0
  12:22:15         0.0         0.0
  12:22:16         0.0         0.0
  12:22:17         0.0         0.0
  12:22:18         0.0         0.0
  12:22:19         0.0         0.0
  12:22:20         0.0         0.0
  12:22:21         0.0         0.0
  12:22:22         0.0         0.0
  12:22:23         0.0         0.0
  12:22:24         0.0         0.0
  12:22:25         0.0         0.1
  12:22:26         0.0         0.0
  12:22:27         0.1         0.1
  12:22:28         0.0         0.0
  12:22:29         0.0         0.1
  12:22:30         0.0         0.0
  12:22:31         0.0         0.0
  12:22:32         0.0         0.4
  12:22:33         0.0         0.1
  12:22:34         0.0         0.0
  12:22:35         0.0         0.0
  12:22:36         0.0         0.0
  12:22:37         0.0         0.0
  12:22:38         0.0         0.1
  12:22:39         0.0         0.0
  12:22:40         0.0         0.0
  12:22:41         0.0         0.0
  12:22:42         0.0         0.0
  12:22:43         0.0         0.0
  12:22:44         0.0         0.0
  12:22:45         0.0         0.0
  12:22:46         0.0         0.0
  12:22:47         0.0         0.0
  12:22:48         0.0         0.0
  12:22:49         0.0         0.0
  12:22:50         0.0         0.0
  12:22:51         0.0         0.0
  12:22:52         0.0         0.0
  12:22:53         0.0         0.0
  12:22:54         0.0         0.0
  12:22:55         0.0         0.0
  12:22:56         0.0         0.0
  12:22:57         0.0         0.0
  12:22:58         0.0         0.0
  12:22:59         0.0         0.0
  12:23:00         0.0         0.0
  12:23:01         0.0         0.0
  12:23:02         0.0         0.0
  12:23:03         0.0         0.0
  12:23:04         0.0         0.0
  12:23:05         0.0         0.0
  12:23:06         0.0         0.0
  12:23:07         0.0         0.0
  12:23:08         0.0         0.0
  12:23:09         0.0         0.0
  12:23:10         0.0         0.0
  12:23:11         0.0         0.0
  12:23:12         0.0         0.0
  12:23:13         0.0         0.0
  12:23:14         0.0         0.0
  12:23:15         0.0         0.0
  12:23:16         0.0         0.0
  12:23:17         0.0         0.0
  12:23:18         0.0         0.0
  12:23:19         0.0         0.0
  12:23:20         0.0         0.0
  12:23:21         0.0         0.0
  12:23:22         0.0         0.0
  12:23:23         0.0         0.0
  12:23:24         0.0         0.0
  12:23:25         0.0         0.1
  12:23:26         0.0         0.0
  12:23:27         0.0         0.0
  12:23:28         0.0         0.0
  12:23:29         0.1         0.0
  12:23:30         0.0         0.0
  12:23:31         0.0         0.1
  12:23:32         0.0         0.0
  12:23:33         0.0         0.0
  12:23:34         0.0         0.0
  12:23:35         0.0         0.0
  12:23:36         0.0         0.4
  12:23:37         0.0         0.1
  12:23:38         0.0         0.0
  12:23:39         0.0         0.0
  12:23:40         0.0         0.0
  12:23:41         0.0         0.0
  12:23:42         0.0         0.0
  12:23:43         0.0         0.0
  12:23:44         0.0         0.0
  12:23:45         0.0         0.0
  12:23:46         0.0         0.0
  12:23:47         0.0         0.0
  12:23:48         0.0         0.0
  12:23:49         0.0         0.1
  12:23:50         0.0         0.0
  12:23:51         0.0         0.0
  12:23:52         0.0         0.0
  12:23:53         0.0         0.0
  12:23:54         0.0         0.0
  12:23:55         0.0         0.0
  12:23:56         0.0         0.0
  12:23:57         0.0         0.0
  12:23:58         0.0         0.0
  12:23:59         0.0         0.0
  12:24:00         0.0         0.0
  12:24:01         0.0         0.0
  12:24:02         0.0         0.0
  12:24:03         0.0         0.0
  12:24:04         0.0         0.0
  12:24:05         0.0         0.0
  12:24:06         0.0         0.0
  12:24:07         0.0         0.0
  12:24:08         0.0         0.0
  12:24:09         0.0         0.0
  12:24:10         0.0         0.0
  12:24:11         0.0         0.0
  12:24:12         0.0         0.0
  12:24:13         0.0         0.0
  12:24:14         0.0         0.0
  12:24:15         0.0         0.0
  12:24:16         0.0         0.0
  12:24:17         0.0         0.0
  12:24:18         0.0         0.0
  12:24:19         0.0         0.0
  12:24:20         0.0         0.0
  12:24:21         0.0         0.0
  12:24:22         0.0         0.0
  12:24:23         0.0         0.0
  12:24:24         0.0         0.0
  12:24:25         0.0         0.0
  12:24:26         0.0         0.0
  12:24:27         0.0         0.0
  12:24:28         0.0         0.0
  12:24:29         0.0         0.0
  12:24:30         0.0         0.0
  12:24:31         0.0         0.0
  12:24:32         0.0         0.0
  12:24:33         0.0         0.0
  12:24:34         0.0         0.0
  12:24:35         0.0         0.0
  12:24:36         0.0         0.0
  12:24:37         0.0         0.0
  12:24:38         0.0         0.0
  12:24:39         0.0         0.0
  12:24:40         0.0         0.0
  12:24:41         0.0         0.0
  12:24:42         0.0         0.0
  12:24:43         0.0         0.0
  12:24:44         0.0         0.0
  12:24:45         0.0         0.0
  12:24:46         0.0         0.0
  12:24:47         0.0         0.0
  12:24:48         0.0         0.0
  12:24:49         0.0         0.0
  12:24:50         0.0         0.0
  12:24:51         0.0         0.0
  12:24:52         0.0         0.0
  12:24:53         0.0         0.0
  12:24:54         0.0         0.0
