time_hms,kb_per_sec_in,kb_per_sec_out
18:40:16,0.0,0.0
18:40:17,0.0,0.0
18:40:18,0.0,0.0
18:40:19,0.0,0.14
18:40:20,0.07,0.14
18:40:21,0.0,0.07
18:40:22,0.0,0.43
18:40:23,0.0,0.0
18:40:24,0.0,0.0
18:40:25,0.0,0.0
18:40:26,0.0,0.0
18:40:27,0.0,0.0
18:40:28,0.0,0.0
18:40:29,0.0,0.0
18:40:30,0.0,0.0
18:40:31,0.0,0.0
18:40:32,0.0,0.0
18:40:33,0.0,0.07
18:40:34,0.0,0.0
18:40:35,0.0,0.07
18:40:36,0.0,0.07
18:40:37,0.0,0.0
18:40:38,0.0,0.43
18:40:39,0.07,0.14
18:40:40,0.0,0.0
18:40:41,0.0,0.0
18:40:42,0.0,0.0
18:40:43,0.0,0.0
18:40:44,0.0,0.0
18:40:45,0.04,0.04
18:40:46,12.03,345.25
18:40:47,11.54,431.56
18:40:48,11.21,440.07
18:40:49,11.49,428.7
18:40:50,12.12,451.93
18:40:51,10.89,429.77
18:40:52,11.68,439.06
18:40:53,11.35,427.16
18:40:54,11.04,428.7
18:40:55,12.12,432.72
18:40:56,11.88,427.76
18:40:57,11.09,434.2
18:40:58,12.09,426.83
18:40:59,12.38,438.63
18:41:00,12.23,428.49
18:41:01,11.9,431.53
18:41:02,11.96,424.18
18:41:03,12.66,433.11
18:41:04,11.18,418.03
18:41:05,11.93,435.67
18:41:06,11.4,431.43
18:41:07,12.06,438.64
18:41:08,11.84,425.33
18:41:09,12.08,438.61
18:41:10,11.53,427.58
18:41:11,12.26,437.12
18:41:12,12.33,429.78
18:41:13,12.26,438.63
18:41:14,12.17,429.98
18:41:15,11.48,426.84
18:41:16,12.17,430.23
18:41:17,12.26,437.6
18:41:18,11.47,426.94
18:41:19,11.93,441.94
18:41:20,12.5,446.02
18:41:21,15.22,570.22
18:41:22,11.34,428.35
18:41:23,12.73,461.29
18:41:24,12.05,435.69
18:41:25,12.03,425.31
18:41:26,13.14,477.16
18:41:27,11.6,426.82
18:41:28,12.28,436.0
18:41:29,12.04,428.37
18:41:30,11.91,424.0
18:41:31,11.81,426.82
18:41:32,12.02,443.43
18:41:33,11.57,426.81
18:41:34,12.61,435.68
18:41:35,11.74,434.51
18:41:36,11.42,434.64
18:41:37,12.94,481.91
18:41:38,12.64,456.35
18:41:39,11.9,431.66
18:41:40,11.77,434.2
18:41:41,12.41,440.45
18:41:42,11.32,429.79
18:41:43,12.45,438.63
18:41:44,12.1,431.24
18:41:45,12.1,453.8
18:41:46,12.37,434.18
18:41:47,12.77,465.57
18:41:48,11.42,426.81
18:41:49,13.75,469.64
18:41:50,11.86,429.76
18:41:51,13.0,461.06
18:41:52,11.78,426.91
18:41:53,13.05,478.57
18:41:54,11.82,428.3
18:41:55,11.92,438.65
18:41:56,12.4,418.38
18:41:57,11.76,441.61
18:41:58,11.6,426.82
18:41:59,12.23,435.74
18:42:00,12.63,430.02
18:42:01,11.74,427.06
18:42:02,12.83,435.69
18:42:03,12.32,426.81
18:42:04,12.73,449.33
18:42:05,16.05,598.18
18:42:06,13.65,522.8
18:42:07,11.68,428.71
18:42:08,12.38,449.33
18:42:09,11.84,428.47
18:42:10,11.68,455.34
18:42:11,12.01,426.85
18:42:12,11.92,437.42
18:42:13,11.68,428.37
18:42:14,13.02,477.88
18:42:15,11.6,426.81
18:42:16,12.81,456.35
18:42:17,11.41,427.05
18:42:18,12.12,449.11
18:42:19,11.68,426.81
18:42:20,12.2,437.15
18:42:21,11.88,428.49
18:42:22,12.07,427.04
18:42:23,11.3,435.87
18:42:24,15.4,605.51
18:42:25,13.87,545.28
18:42:26,12.26,450.55
18:42:27,15.55,567.13
18:42:28,11.55,428.63
18:42:29,12.7,448.97
18:42:30,13.64,505.15
18:42:31,15.73,614.42
18:42:32,11.48,426.81
18:42:33,13.59,506.69
18:42:34,11.72,428.29
18:42:35,13.47,490.74
18:42:36,11.98,428.53
18:42:37,13.14,471.17
18:42:38,11.64,428.29
18:42:39,13.05,505.14
18:42:40,11.7,428.69
18:42:41,14.51,502.13
18:42:42,11.86,428.28
18:42:43,13.23,484.42
18:42:44,11.75,428.51
18:42:45,11.96,429.77
18:42:46,4.87,126.48
18:42:47,0.0,0.0
18:42:48,0.0,0.0
18:42:49,0.0,0.0
18:42:50,0.0,0.0
18:42:51,0.0,0.0
18:42:52,0.0,0.0
18:42:53,0.0,0.0
18:42:54,0.0,0.0
18:42:55,0.0,0.0
18:42:56,0.0,0.0
18:42:57,0.0,0.0
18:42:58,0.0,0.0
18:42:59,0.0,0.0
18:43:00,0.0,0.0
18:43:01,0.0,0.0
18:43:02,0.0,0.0
