      Time     KB/s_in    KB/s_out
  23:35:25         0.0         0.0
  23:35:26         0.0         0.0
  23:35:27         0.0         0.0
  23:35:28         0.0         0.0
  23:35:29         0.0         0.0
  23:35:30         0.0         0.0
  23:35:31         0.0         0.0
  23:35:32         0.0         0.0
  23:35:33         0.0         0.0
  23:35:34         0.0         0.0
  23:35:35         0.0         0.0
  23:35:36         0.0         0.0
  23:35:37         0.0         0.0
  23:35:38         0.0         0.0
  23:35:39         0.0         0.0
  23:35:40         0.0         0.0
  23:35:41         0.0         0.0
  23:35:42         0.0         0.0
  23:35:43         0.0         0.0
  23:35:44         0.0         0.0
  23:35:45         0.0         0.0
  23:35:46         0.0         0.0
  23:35:47         0.0         0.0
  23:35:48         0.0         0.0
  23:35:49         0.0         0.0
  23:35:50         0.0         0.0
  23:35:51         0.0         0.0
  23:35:52         0.0         0.0
  23:35:53         0.0         0.0
  23:35:54         0.0         0.0
  23:35:55         0.0         0.0
  23:35:56         0.0         0.0
  23:35:57         0.0         0.0
  23:35:58         0.0         0.0
  23:35:59         0.0         0.0
  23:36:00         0.0         0.0
  23:36:01         0.0         0.0
  23:36:02         0.0         0.0
  23:36:03         0.0         0.0
  23:36:04         0.0         0.0
  23:36:05         0.0         0.0
  23:36:06         0.0         0.0
  23:36:07         0.0         0.0
  23:36:08         0.0         0.0
  23:36:09         0.0         0.0
  23:36:10         0.0         0.0
  23:36:11         0.0         0.0
  23:36:12         0.0         0.0
  23:36:13         0.0         0.0
  23:36:14         0.1         0.1
  23:36:15         0.0         0.0
  23:36:16         0.0         0.1
  23:36:17         0.0         0.0
  23:36:18         0.0         0.4
  23:36:19         0.0         0.0
  23:36:20         0.0         0.0
  23:36:21         0.0         0.0
  23:36:22         0.0         0.1
  23:36:23         0.0         0.0
  23:36:24         0.0         0.0
  23:36:25         0.0         0.0
  23:36:26         0.0         0.0
  23:36:27         0.0         0.0
  23:36:28         0.0         0.0
  23:36:29         0.0         0.0
  23:36:30         0.0         0.0
  23:36:31         0.0         0.0
  23:36:32         0.0         0.0
  23:36:33         0.0         0.0
  23:36:34         0.0         0.1
  23:36:35         0.0         0.0
  23:36:36         0.0         0.0
  23:36:37         0.0         0.0
  23:36:38         0.0         0.0
  23:36:39         0.0         0.0
  23:36:40         0.0         0.1
  23:36:41         0.0         0.0
  23:36:42         0.0         0.0
  23:36:43         0.0         0.0
  23:36:44         0.0         0.0
  23:36:45         0.0         0.0
  23:36:46         0.0         0.0
  23:36:47         0.0         0.0
  23:36:48         0.0         0.0
  23:36:49         0.0         0.0
  23:36:50         0.0         0.0
  23:36:51         0.0         0.0
  23:36:52         0.0         0.0
  23:36:53         0.0         0.0
  23:36:54         0.0         0.0
  23:36:55         0.0         0.0
  23:36:56         0.0         0.0
  23:36:57         0.0         0.0
  23:36:58         0.0         0.0
  23:36:59         0.0         0.0
  23:37:00         0.0         0.0
  23:37:01         0.0         0.0
  23:37:02         0.0         0.0
  23:37:03         0.0         0.0
  23:37:04         0.0         0.0
  23:37:05         0.0         0.0
  23:37:06         0.0         0.0
  23:37:07         0.0         0.0
  23:37:08         0.0         0.0
  23:37:09         0.0         0.0
  23:37:10         0.0         0.0
  23:37:11         0.0         0.0
  23:37:12         0.0         0.0
  23:37:13         0.0         0.0
  23:37:14         0.0         0.0
  23:37:15         0.0         0.0
  23:37:16         0.0         0.0
  23:37:17         0.0         0.0
  23:37:18         0.0         0.0
  23:37:19         0.0         0.0
  23:37:20         0.0         0.0
  23:37:21         0.0         0.0
  23:37:22         0.0         0.0
  23:37:23         0.0         0.0
  23:37:24         0.0         0.0
  23:37:25         0.0         0.0
  23:37:26         0.0         0.0
  23:37:27         0.0         0.0
  23:37:28         0.0         0.0
  23:37:29         0.0         0.0
  23:37:30         0.0         0.0
  23:37:31         0.0         0.0
  23:37:32         0.0         0.0
  23:37:33         0.0         0.0
  23:37:34         0.0         0.0
  23:37:35         0.0         0.0
  23:37:36         0.0         0.0
