time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.122,59743,41,57600,41.5,52.4,20.2,52.5,12.2,2504980,116,0,0,bbr1
0.127,59743,41,57600,43.3,55.8,20.2,55.8,12.7,2504980,118,0,0,bbr1
0.128,59743,41,57600,44.9,55.8,20.2,55.8,12.7,2504980,120,0,0,bbr1
0.134,59743,41,57600,46.7,59.2,20.2,59.2,13.1,2504980,122,0,0,bbr1
0.135,59743,41,57600,48.2,59.2,20.2,59.2,12.9,2504980,124,0,0,bbr1
0.140,59743,41,57600,50.0,62.6,20.2,62.6,13.3,2504980,126,0,0,bbr1
0.142,59743,41,57600,51.6,62.7,20.2,62.7,13.1,2504980,128,0,0,bbr1
0.147,59743,41,57600,53.5,66.5,20.2,66.5,13.6,2504980,130,0,0,bbr1
0.149,59743,41,57600,55.0,66.0,20.2,66.5,13.3,2504980,132,0,0,bbr1
0.154,59743,41,57600,56.9,69.9,20.2,69.9,13.7,2504980,134,0,0,bbr1
0.006,43748,30,0,64.2,35.0,20.2,71.3,10.3,868160,139,0,0,bbr1
0.007,43748,30,0,59.5,26.6,20.2,71.3,17.1,868160,140,0,0,bbr1
0.033,43748,30,18720,54.9,23.0,20.2,71.3,21.9,1085200,158,0,0,bbr1
0.040,43748,30,21600,50.9,23.0,20.2,71.3,24.4,1085200,164,0,0,bbr1
0.047,43748,30,23040,47.5,23.2,20.2,71.3,25.3,1085200,169,0,0,bbr1
0.053,43748,30,24480,44.4,23.3,20.2,71.3,25.0,1085200,174,0,0,bbr1
0.060,43748,30,25920,42.0,24.7,20.2,71.3,23.7,1085200,179,0,0,bbr1
0.066,43748,30,27360,40.0,25.8,20.2,71.3,21.8,1085200,184,0,0,bbr1
0.073,43748,30,28800,38.4,27.9,20.2,71.3,19.4,1085200,189,0,0,bbr1
0.081,43748,30,31680,37.3,29.4,20.2,71.3,16.8,1085200,195,0,0,bbr1
0.089,43748,30,33120,36.5,30.8,20.2,71.3,14.2,651120,200,0,0,bbr1
0.095,43748,30,31680,36.0,32.3,20.2,71.3,11.7,651120,203,0,0,bbr1
0.102,43748,30,30240,35.7,33.8,20.2,71.3,9.3,651120,206,0,0,bbr1
0.108,43748,30,28800,35.6,35.2,20.2,71.3,7.1,651120,209,0,0,bbr1
0.115,43748,30,27360,35.8,36.7,20.2,71.3,5.6,651120,212,0,0,bbr1
0.122,43748,30,25920,36.1,38.2,20.2,71.3,4.8,651120,215,0,0,bbr1
0.128,43748,30,24480,36.4,38.5,20.2,71.3,4.2,868160,218,0,0,bbr1
0.134,43748,30,25920,36.4,36.9,20.2,71.3,3.3,868160,223,0,0,bbr1
0.139,43748,30,24480,36.2,34.5,20.2,71.3,2.9,868160,226,0,0,bbr1
0.146,43748,30,24480,35.8,33.0,20.2,71.3,3.0,868160,230,0,0,bbr1
0.155,43748,30,25920,35.2,31.0,20.2,71.3,3.4,868160,235,0,0,bbr1
0.161,43748,30,25920,34.5,29.5,20.2,71.3,4.0,868160,240,0,0,bbr1
0.166,27570,19,24480,33.9,29.7,20.2,71.3,4.2,868160,243,0,0,bbr1
0.173,33266,23,23040,33.4,30.3,20.2,71.3,4.1,868160,246,0,0,bbr1
0.182,38962,27,25920,33.1,30.4,20.2,71.3,3.8,868160,252,0,0,bbr1
0.188,43748,30,25920,32.7,30.5,20.2,71.3,3.5,868160,256,0,0,bbr1
0.193,43748,30,24480,32.4,30.3,20.2,71.3,3.2,868160,259,0,0,bbr1
0.201,43748,30,25920,32.2,30.4,20.2,71.3,2.9,868160,264,0,0,bbr1
0.208,43748,30,25920,32.0,30.5,20.2,71.3,2.6,868160,268,0,0,bbr1
0.215,43748,30,25920,31.8,30.7,20.2,71.3,2.3,868160,272,0,0,bbr1
0.221,43748,30,25920,31.6,30.4,20.2,71.3,2.1,868160,276,0,0,bbr1
0.228,43748,30,25920,31.5,30.5,20.2,71.3,1.8,868160,280,0,0,bbr1
0.234,43748,30,25920,31.4,30.6,20.2,71.3,1.6,1085200,284,0,0,bbr1
0.242,43748,30,30240,31.3,31.1,20.2,71.3,1.3,1085200,290,0,0,bbr1
0.246,43748,30,28800,31.3,31.1,20.2,71.3,1.0,1085200,293,0,0,bbr1
0.253,43748,30,30240,31.3,31.0,20.2,71.3,0.8,1085200,298,0,0,bbr1
0.261,43748,30,33120,31.3,31.2,20.2,71.3,0.6,1085200,304,0,0,bbr1
0.273,33266,23,28800,31.7,33.7,20.2,71.3,1.1,651120,309,0,0,bbr1
0.280,38962,27,28800,32.1,35.2,20.2,71.3,1.7,653593,313,0,0,bbr1
0.289,43881,30,28800,32.7,36.8,20.2,71.3,2.5,653593,317,0,0,bbr1
0.296,43881,30,27360,33.4,38.2,20.2,71.3,3.2,653593,320,0,0,bbr1
0.303,43881,30,25920,34.1,39.3,20.2,71.3,3.9,653593,323,0,0,bbr1
0.308,43881,30,24480,35.0,40.8,20.2,71.3,4.6,871458,326,0,0,bbr1
0.315,27636,19,24480,35.0,35.5,20.2,71.3,3.6,871458,330,0,0,bbr1
0.321,33332,23,23040,34.9,33.9,20.2,71.3,3.0,871458,333,0,0,bbr1
0.328,39028,27,24480,34.5,31.4,20.2,71.3,3.1,871458,338,0,0,bbr1
0.335,43881,30,24480,33.9,29.7,20.2,71.3,3.5,871458,342,0,0,bbr1
0.341,43881,30,24480,33.3,29.3,20.2,71.3,3.8,871458,346,0,0,bbr1
0.348,43881,30,24480,32.7,28.9,20.2,71.3,3.9,871458,350,0,0,bbr1
0.354,43881,30,24480,32.3,29.1,20.2,71.3,3.9,871458,354,0,0,bbr1
0.363,43881,30,25920,32.0,29.8,20.2,71.3,3.5,871458,359,0,0,bbr1
0.368,43881,30,24480,31.7,30.0,20.2,71.3,3.1,871458,362,0,0,bbr1
0.375,27636,19,24480,31.5,30.1,20.2,71.3,2.7,1089322,366,0,0,bbr1
0.381,33332,23,23040,31.4,30.3,20.2,71.3,2.4,1089322,369,0,0,bbr1
0.389,39028,27,27360,31.3,30.5,20.2,71.3,2.0,1089322,376,0,0,bbr1
0.396,43300,30,30240,31.2,30.6,20.2,71.3,1.7,1089322,381,0,0,bbr1
0.401,43881,30,30240,31.1,30.7,20.2,71.3,1.4,1089322,385,0,0,bbr1
0.408,43881,30,33120,31.0,30.4,20.2,71.3,1.2,1089322,390,0,0,bbr1
0.414,43881,30,33120,30.7,28.7,20.2,71.3,1.5,653593,394,0,0,bbr1
0.421,43881,30,33120,30.8,31.5,20.2,71.3,1.3,653593,397,0,0,bbr1
0.431,33332,23,24480,31.5,34.4,20.2,71.3,2.0,659425,399,0,0,bbr1
0.439,39028,27,25920,32.1,36.0,20.2,71.3,2.6,879234,404,0,0,bbr1
0.445,44196,30,25920,32.8,37.5,20.2,71.3,3.3,879234,408,0,0,bbr1
0.452,44196,30,25920,33.5,39.0,20.2,71.3,4.0,879234,412,0,0,bbr1
0.459,44196,30,25920,34.0,36.9,20.2,71.3,3.9,879234,416,0,0,bbr1
0.465,27794,19,25920,33.7,31.8,20.2,71.3,3.4,879234,420,0,0,bbr1
0.471,33490,23,23040,33.3,30.8,20.2,71.3,3.3,879234,422,0,0,bbr1
0.478,39186,27,24480,33.0,30.4,20.2,71.3,3.2,879234,427,0,0,bbr1
0.485,44196,30,24480,32.7,31.3,20.2,71.3,2.8,1099042,431,0,0,bbr1
0.492,44196,30,27360,32.6,31.5,20.2,71.3,2.4,1099042,437,0,0,bbr1
0.499,44196,30,28800,32.4,31.2,20.2,71.3,2.1,1099042,442,0,0,bbr1
0.512,33490,23,24535,31.9,30.5,20.2,71.3,2.0,1099042,448,0,0,bbr1
0.520,39186,27,28855,31.9,31.7,20.2,71.3,1.6,1099042,455,0,0,bbr1
0.526,44196,30,30295,32.1,33.2,20.2,71.3,1.5,1099042,460,0,0,bbr1
0.533,44196,30,31735,32.4,34.7,20.2,71.3,1.8,1099042,465,0,0,bbr1
0.540,44196,30,33175,32.9,36.3,20.2,71.3,2.3,659425,470,0,0,bbr1
0.551,32105,22,27360,32.7,33.6,20.2,71.3,2.0,659425,473,0,0,bbr1
0.558,37801,26,27360,33.0,35.1,20.2,71.3,2.1,659425,477,0,0,bbr1
0.566,43497,30,27360,33.4,36.5,20.2,71.3,2.5,659425,481,0,0,bbr1
0.573,44196,30,25920,34.0,37.9,20.2,71.3,3.0,659425,484,0,0,bbr1
0.579,44196,30,24480,34.7,39.8,20.2,71.3,3.7,879234,487,0,0,bbr1
0.585,44196,30,24480,34.6,33.7,20.2,71.3,3.0,879234,491,0,0,bbr1
0.590,44196,30,24480,34.6,34.4,20.2,71.3,2.3,879234,494,0,0,bbr1
0.597,44196,30,24480,34.3,32.3,20.2,71.3,2.3,879234,498,0,0,bbr1
0.603,44196,30,24480,33.7,29.9,20.2,71.3,2.8,879234,502,0,0,bbr1
0.611,27794,19,25920,33.2,29.6,20.2,71.3,3.1,1099042,507,0,0,bbr1
0.617,33490,23,23040,32.8,29.9,20.2,71.3,3.2,1099042,509,0,0,bbr1
0.625,39186,27,27360,32.5,30.2,20.2,71.3,3.0,1099042,516,0,0,bbr1
0.632,44196,30,28800,32.2,30.4,20.2,71.3,2.8,1099042,521,0,0,bbr1
0.638,44196,30,30240,32.0,30.6,20.2,71.3,2.5,1099042,526,0,0,bbr1
0.651,33490,23,25920,31.8,31.1,20.2,71.3,1.7,659425,531,0,0,bbr1
0.658,39186,27,25920,31.9,32.5,20.2,71.3,1.5,659425,535,0,0,bbr1
0.666,44196,30,25920,32.2,34.1,20.2,71.3,1.6,659425,539,0,0,bbr1
0.673,44196,30,25920,32.6,35.2,20.2,71.3,2.0,659425,542,0,0,bbr1
0.677,44196,30,23040,33.1,36.6,20.2,71.3,2.5,879234,544,0,0,bbr1
0.683,44196,30,23040,32.9,31.8,20.2,71.3,2.2,879234,548,0,0,bbr1
0.688,44196,30,23040,32.9,32.5,20.2,71.3,1.8,879234,551,0,0,bbr1
0.695,44196,30,23040,32.6,30.5,20.2,71.3,1.9,879234,555,0,0,bbr1
0.703,26370,18,25920,32.1,29.1,20.2,71.3,2.3,1099042,560,0,0,bbr1
0.707,32066,22,21600,31.6,28.3,20.2,71.3,2.7,1099042,561,0,0,bbr1
0.713,37762,26,24480,31.2,27.9,20.2,71.3,3.0,1099042,568,0,0,bbr1
0.721,42034,29,28800,30.8,28.1,20.2,71.3,3.0,1099042,574,0,0,bbr1
0.726,44196,30,28800,30.5,28.3,20.2,71.3,2.8,1099042,578,0,0,bbr1
0.739,33490,23,24480,30.2,29.3,20.2,71.3,2.1,1099042,583,0,0,bbr1
0.747,39186,27,28800,30.3,31.0,20.2,71.3,1.8,1099042,590,0,0,bbr1
0.753,44196,30,30240,30.6,32.4,20.2,71.3,1.8,1099042,595,0,0,bbr1
0.760,44196,30,31680,31.0,33.9,20.2,71.3,2.2,1099042,600,0,0,bbr1
0.767,44196,30,33120,31.6,35.5,20.2,71.3,2.8,659425,605,0,0,bbr1
0.774,44126,30,31680,31.7,32.4,20.2,71.3,2.3,658125,608,0,0,bbr1
0.786,33455,23,24480,32.4,35.4,20.2,71.3,2.6,658125,611,0,0,bbr1
0.795,39151,27,25920,32.9,37.0,20.2,71.3,3.1,877500,616,0,0,bbr1
0.801,44126,30,25920,33.6,38.4,20.2,71.3,3.7,877500,620,0,0,bbr1
0.808,44126,30,25920,34.3,39.2,20.2,71.3,4.2,877500,624,0,0,bbr1
0.814,44126,30,25920,34.7,37.2,20.2,71.3,3.8,877500,628,0,0,bbr1
0.821,44126,30,25920,34.3,31.5,20.2,71.3,3.7,877500,632,0,0,bbr1
0.827,44126,30,25920,33.8,30.5,20.2,71.3,3.7,877500,636,0,0,bbr1
0.834,27759,19,25920,33.4,30.3,20.2,71.3,3.6,1096875,640,0,0,bbr1
0.840,32031,22,24480,33.1,31.0,20.2,71.3,3.3,1096875,642,0,0,bbr1
0.846,37727,26,25920,32.8,31.1,20.2,71.3,3.0,1096875,647,0,0,bbr1
0.852,43423,30,27360,32.6,31.1,20.2,71.3,2.7,1096875,652,0,0,bbr1
0.860,44126,30,30240,32.5,31.7,20.2,71.3,2.3,1096875,658,0,0,bbr1
0.867,44126,30,31680,32.4,32.2,20.2,71.3,1.8,1096875,663,0,0,bbr1
0.875,44126,30,33120,32.2,30.8,20.2,71.3,1.8,658125,668,0,0,bbr1
0.884,32031,22,27360,32.4,33.5,20.2,71.3,1.4,658125,671,0,0,bbr1
0.891,37727,26,27360,32.7,35.0,20.2,71.3,1.7,658125,675,0,0,bbr1
0.900,41999,29,28800,33.1,36.1,20.2,71.3,2.1,658125,679,0,0,bbr1
0.904,44126,30,25920,33.7,37.6,20.2,71.3,2.7,658125,681,0,0,bbr1
0.910,44126,30,24480,34.4,39.3,20.2,71.3,3.4,877500,684,0,0,bbr1
0.918,44126,30,24480,34.9,39.0,20.2,71.3,3.7,877500,688,0,0,bbr1
0.006,44126,30,0,32.8,30.0,20.2,71.3,3.3,877500,691,0,0,bbr1
0.009,44126,30,0,32.2,27.8,20.2,71.3,3.7,1096875,693,0,0,bbr1
0.036,44126,30,25920,31.1,23.8,20.2,71.3,4.9,1096875,716,0,0,bbr1
0.043,44126,30,27360,30.4,25.3,20.2,71.3,5.1,1096875,721,0,0,bbr1
0.050,44126,30,28800,29.9,26.7,20.2,71.3,4.8,1096875,726,0,0,bbr1
0.056,44126,30,30240,29.7,28.3,20.2,71.3,4.0,1096875,731,0,0,bbr1
0.062,44126,30,31680,29.7,29.9,20.2,71.3,3.0,1096875,736,0,0,bbr1
0.070,44126,30,33120,29.9,31.3,20.2,71.3,2.7,658125,741,0,0,bbr1
0.077,44126,30,31680,30.3,32.8,20.2,71.3,2.7,658125,744,0,0,bbr1
0.083,44126,30,30240,30.8,34.4,20.2,71.3,3.0,658125,747,0,0,bbr1
0.089,44126,30,28800,31.4,35.9,20.2,71.3,3.6,658125,750,0,0,bbr1
0.096,44126,30,27360,32.2,37.3,20.2,71.3,4.1,658125,753,0,0,bbr1
0.103,44126,30,25920,33.0,38.9,20.2,71.3,4.8,658125,756,0,0,bbr1
0.111,44126,30,25920,33.8,39.5,20.2,71.3,5.2,877500,760,0,0,bbr1
0.116,44126,30,24480,34.3,37.4,20.2,71.3,4.8,877500,763,0,0,bbr1
0.124,44126,30,25920,34.4,35.1,20.2,71.3,3.8,877500,768,0,0,bbr1
0.131,44126,30,25920,34.3,33.7,20.2,71.3,3.0,877500,772,0,0,bbr1
0.138,44126,30,25920,34.0,31.7,20.2,71.3,2.9,877500,776,0,0,bbr1
0.144,27759,19,25920,33.5,30.4,20.2,71.3,3.1,877500,780,0,0,bbr1
0.150,33455,23,23040,33.1,30.5,20.2,71.3,3.1,877500,782,0,0,bbr1
0.157,39151,27,24480,32.9,31.3,20.2,71.3,2.8,877500,787,0,0,bbr1
0.164,44126,30,24480,32.7,31.4,20.2,71.3,2.4,877500,791,0,0,bbr1
0.171,44126,30,25920,32.6,31.6,20.2,71.3,2.1,877500,796,0,0,bbr1
0.178,44126,30,25920,32.4,31.4,20.2,71.3,1.9,877500,800,0,0,bbr1
0.184,44126,30,25920,32.2,30.4,20.2,71.3,1.9,1096875,804,0,0,bbr1
0.191,27759,19,27360,32.0,30.3,20.2,71.3,1.9,1096875,809,0,0,bbr1
0.198,33455,23,23040,31.8,30.5,20.2,71.3,1.8,1096875,810,0,0,bbr1
0.205,39151,27,27360,31.7,31.3,20.2,71.3,1.4,1096875,817,0,0,bbr1
0.212,44126,30,28800,31.7,31.4,20.2,71.3,1.2,1096875,822,0,0,bbr1
0.219,44126,30,30240,31.8,32.3,20.2,71.3,1.0,1096875,827,0,0,bbr1
0.226,44126,30,31680,32.0,33.8,20.2,71.3,1.3,1096875,832,0,0,bbr1
0.233,44126,30,33120,31.9,31.1,20.2,71.3,1.2,658125,837,0,0,bbr1
0.239,44126,30,31680,32.0,32.6,20.2,71.3,1.1,658125,840,0,0,bbr1
0.246,44126,30,30240,32.3,34.2,20.2,71.3,1.3,658125,843,0,0,bbr1
0.258,33455,23,23040,33.3,37.2,20.2,71.3,2.5,632625,846,0,0,bbr1
0.265,39151,27,23040,33.9,38.4,20.2,71.3,3.2,843501,850,0,0,bbr1
0.273,42751,29,24480,34.6,39.5,20.2,71.3,3.8,843501,855,0,0,bbr1
0.279,42751,29,24480,35.0,37.9,20.2,71.3,3.7,843501,858,0,0,bbr1
0.285,42751,29,24480,35.1,35.6,20.2,71.3,2.9,843501,862,0,0,bbr1
0.291,42751,29,23040,34.4,29.8,20.2,71.3,3.5,843501,865,0,0,bbr1
0.299,42751,29,24480,33.7,29.0,20.2,71.3,4.0,843501,870,0,0,bbr1
0.305,27071,18,23040,33.1,28.8,20.2,71.3,4.2,843501,873,0,0,bbr1
0.311,32767,22,21600,32.6,28.7,20.2,71.3,4.3,843501,876,0,0,bbr1
0.318,38463,26,23040,32.1,28.8,20.2,71.3,4.1,843501,881,0,0,bbr1
0.325,42751,29,23040,31.7,29.0,20.2,71.3,3.9,1054376,885,0,0,bbr1
0.332,42768,29,25920,31.4,28.9,20.2,71.3,3.6,1054907,891,0,0,bbr1
0.339,42768,29,27360,30.8,27.2,20.2,71.3,3.8,1054907,896,0,0,bbr1
0.350,31352,21,21600,30.3,28.6,20.2,71.3,3.0,1054907,899,0,0,bbr1
0.357,37048,25,24480,30.2,29.6,20.2,71.3,2.4,1054907,905,0,0,bbr1
0.364,42744,29,25920,30.3,30.9,20.2,71.3,2.0,1054907,910,0,0,bbr1
0.370,42768,29,27360,30.5,32.2,20.2,71.3,2.0,1054907,915,0,0,bbr1
0.377,42768,29,28800,30.1,27.0,20.2,71.3,2.3,1054907,920,0,0,bbr1
0.383,42768,29,30240,30.0,29.3,20.2,71.3,1.9,1054907,924,0,0,bbr1
0.390,42768,29,31680,30.1,30.7,20.2,71.3,1.6,632944,929,0,0,bbr1
0.403,32776,22,24480,30.7,33.3,20.2,71.3,2.0,632944,932,0,0,bbr1
0.409,38472,26,24480,31.2,34.7,20.2,71.3,2.5,843926,936,0,0,bbr1
0.416,42768,29,24480,31.8,36.0,20.2,71.3,3.1,843926,940,0,0,bbr1
0.423,42768,29,24480,32.5,37.3,20.2,71.3,3.7,843926,944,0,0,bbr1
0.430,42768,29,24480,33.0,36.9,20.2,71.3,3.9,843926,948,0,0,bbr1
0.436,42768,29,24480,32.8,31.4,20.2,71.3,3.3,843926,952,0,0,bbr1
0.443,27080,18,24480,32.5,30.4,20.2,71.3,3.1,1054907,956,0,0,bbr1
0.450,32776,22,21600,32.2,30.3,20.2,71.3,2.9,1054907,958,0,0,bbr1
0.457,38472,26,24480,32.0,30.3,20.2,71.3,2.6,1054907,964,0,0,bbr1
0.464,42768,29,25920,31.8,30.3,20.2,71.3,2.4,1054907,969,0,0,bbr1
0.470,42768,29,27360,31.6,30.1,20.2,71.3,2.2,1054907,974,0,0,bbr1
0.482,31352,21,24480,30.8,29.3,20.2,71.3,2.5,1054907,979,0,0,bbr1
0.489,37048,25,25920,30.8,30.6,20.2,71.3,2.0,1054907,984,0,0,bbr1
0.496,42744,29,28800,30.9,31.9,20.2,71.3,1.8,1054907,990,0,0,bbr1
0.502,42768,29,30240,31.2,33.2,20.2,71.3,1.9,1054907,995,0,0,bbr1
0.510,42768,29,31680,31.6,34.5,20.2,71.3,2.3,632944,1000,0,0,bbr1
0.517,42768,29,30240,31.7,32.5,20.2,71.3,1.9,632944,1003,0,0,bbr1
0.530,32776,22,23040,32.2,35.2,20.2,71.3,2.0,632944,1006,0,0,bbr1
0.536,38472,26,23040,32.7,36.4,20.2,71.3,2.6,843926,1010,0,0,bbr1
0.543,42768,29,23040,33.3,37.7,20.2,71.3,3.2,843926,1014,0,0,bbr1
0.550,42768,29,23040,33.8,37.2,20.2,71.3,3.3,843926,1018,0,0,bbr1
0.557,42768,29,23040,34.0,34.9,20.2,71.3,2.8,1054907,1022,0,0,bbr1
0.564,42768,29,25920,33.3,29.1,20.2,71.3,3.3,1054907,1028,0,0,bbr1
0.577,32776,22,21600,32.3,29.0,20.2,71.3,3.6,1054907,1033,0,0,bbr1
0.584,38472,26,24480,31.9,29.0,20.2,71.3,3.5,1054907,1039,0,0,bbr1
0.591,42768,29,25920,31.7,30.2,20.2,71.3,3.1,1054907,1044,0,0,bbr1
0.597,42768,29,27360,31.7,31.6,20.2,71.3,2.3,1054907,1049,0,0,bbr1
0.604,42768,29,28800,31.1,27.0,20.2,71.3,2.9,1054907,1054,0,0,bbr1
0.610,42768,29,30240,30.9,29.3,20.2,71.3,2.6,1054907,1058,0,0,bbr1
0.618,42768,29,31680,30.8,30.6,20.2,71.3,2.0,632944,1063,0,0,bbr1
0.625,42768,29,30240,31.0,31.9,20.2,71.3,1.8,632944,1066,0,0,bbr1
0.636,32776,22,23040,31.7,34.6,20.2,71.3,2.3,632944,1069,0,0,bbr1
0.643,38472,26,23040,32.2,35.9,20.2,71.3,2.8,843926,1073,0,0,bbr1
0.653,42768,29,24480,32.9,37.5,20.2,71.3,3.4,843926,1079,0,0,bbr1
0.658,42768,29,23040,33.3,36.1,20.2,71.3,3.4,843926,1082,0,0,bbr1
0.665,27080,18,23040,32.7,28.5,20.2,71.3,3.7,843926,1086,0,0,bbr1
0.670,31352,21,23040,32.2,29.0,20.2,71.3,3.7,843926,1089,0,0,bbr1
0.677,37048,25,23040,31.8,29.0,20.2,71.3,3.6,843154,1093,0,0,bbr1
0.684,42737,29,23040,31.4,28.5,20.2,71.3,3.5,843154,1097,0,0,bbr1
0.691,42737,29,23040,31.0,28.5,20.2,71.3,3.4,1053942,1101,0,0,bbr1
0.698,27064,18,25920,30.8,28.8,20.2,71.3,3.1,1053942,1107,0,0,bbr1
0.704,32760,22,21600,30.5,28.7,20.2,71.3,2.8,1053942,1108,0,0,bbr1
0.711,38456,26,24480,30.2,28.4,20.2,71.3,2.6,1053942,1114,0,0,bbr1
0.718,42737,29,25920,30.0,28.3,20.2,71.3,2.5,1053942,1119,0,0,bbr1
0.725,42737,29,27360,30.0,30.0,20.2,71.3,1.9,1053942,1124,0,0,bbr1
0.731,42737,29,28800,29.6,26.9,20.2,71.3,2.2,1053942,1129,0,0,bbr1
0.737,42737,29,30240,29.6,29.2,20.2,71.3,1.7,1053942,1133,0,0,bbr1
0.745,42742,29,31680,29.7,30.5,20.2,71.3,1.5,632464,1138,0,0,bbr1
0.757,32763,22,24480,30.3,33.1,20.2,71.3,2.1,632464,1141,0,0,bbr1
0.763,38459,26,24480,30.9,34.5,20.2,71.3,2.6,843286,1145,0,0,bbr1
0.770,42742,29,24480,31.5,35.7,20.2,71.3,3.2,843286,1149,0,0,bbr1
0.777,42742,29,24480,32.2,37.0,20.2,71.3,3.8,843286,1153,0,0,bbr1
0.784,42742,29,24480,32.7,36.4,20.2,71.3,3.9,843286,1157,0,0,bbr1
0.795,31339,21,20160,32.2,30.8,20.2,71.3,3.0,1054107,1161,0,0,bbr1
0.802,37035,25,23040,32.0,30.8,20.2,71.3,2.6,1054107,1167,0,0,bbr1
0.809,42731,29,24480,31.9,30.7,20.2,71.3,2.3,1054107,1172,0,0,bbr1
0.816,42742,29,25920,31.7,30.7,20.2,71.3,2.0,1054107,1177,0,0,bbr1
0.823,42742,29,27360,30.9,25.4,20.2,71.3,3.1,1054107,1182,0,0,bbr1
0.836,32763,22,23095,30.5,29.7,20.2,71.3,2.4,1054107,1188,0,0,bbr1
0.843,38459,26,25975,30.5,30.9,20.2,71.3,1.9,1054107,1194,0,0,bbr1
0.850,42742,29,27415,30.8,32.3,20.2,71.3,1.9,1054107,1199,0,0,bbr1
0.857,42742,29,28855,31.1,33.6,20.2,71.3,2.1,1054107,1204,0,0,bbr1
0.863,42742,29,30295,31.6,34.9,20.2,71.3,2.5,1054107,1209,0,0,bbr1
0.871,42742,29,31680,31.5,31.2,20.2,71.3,2.0,632464,1214,0,0,bbr1
0.884,32763,22,24480,31.9,33.7,20.2,71.3,1.8,632464,1217,0,0,bbr1
0.890,38459,26,24480,32.3,35.1,20.2,71.3,2.1,843286,1221,0,0,bbr1
0.897,42742,29,24480,32.8,36.3,20.2,71.3,2.6,843286,1225,0,0,bbr1
0.904,42742,29,24480,33.4,37.7,20.2,71.3,3.2,843286,1229,0,0,bbr1
0.911,42742,29,25920,34.0,37.7,20.2,71.3,3.5,843286,1233,0,0,bbr1
0.917,42742,29,25920,33.5,30.5,20.2,71.3,3.5,843286,1237,0,0,bbr1
0.923,27067,18,24480,33.2,30.9,20.2,71.3,3.2,1054107,1240,0,0,bbr1
